E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
 33.560    1.940400    0.046300
 25.840    1.514900    0.061400
 14.840    0.904700    0.120400
-------------------------------------------
E = 1105.490 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.366300    0.040400
154.160    1.533600    0.031700
146.440    1.647100    0.030900
140.060    1.672000    0.030500
134.430    1.670700    0.029900
129.300    1.665600    0.029400
124.520    1.566100    0.028100
120.000    1.445400    0.026600
115.680    1.356800    0.025700
111.510    1.281800    0.024800
107.460    1.210000    0.024200
103.490    1.143700    0.023300
 99.590    1.075400    0.022900
 95.740    1.035500    0.022500
 91.910    1.072200    0.023100
 88.090    1.160500    0.024500
 84.260    1.266100    0.025700
 80.410    1.425400    0.027300
 76.510    1.508400    0.028300
 72.540    1.662400    0.029900
 68.490    1.842800    0.031300
 64.320    2.019700    0.033100
 60.000    2.131500    0.034600
 55.480    2.265200    0.036800
 50.700    2.436600    0.040400
 45.570    2.435200    0.045000
 39.940    2.126200    0.041800
 33.560    1.979100    0.041500
 25.840    1.429600    0.054300
 14.840    0.852100    0.106900
-------------------------------------------
E = 1116.430 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.303100    0.035800
154.160    1.418300    0.027600
146.440    1.401000    0.026300
140.060    1.452500    0.026100
134.430    1.452400    0.025600
129.300    1.492200    0.025400
124.520    1.359900    0.023900
120.000    1.331700    0.023300
115.680    1.234900    0.022100
111.510    1.128800    0.021100
107.460    1.060600    0.020600
103.490    0.990400    0.019900
 99.590    0.948900    0.019500
 95.740    0.963400    0.019700
 91.910    1.004500    0.020300
 88.090    1.100000    0.021500
 84.260    1.150800    0.022600
 80.410    1.261600    0.023500
 76.510    1.441900    0.025300
 72.540    1.573900    0.026400
 68.490    1.738800    0.027600
 64.320    1.856700    0.028700
 60.000    1.997200    0.030500
 55.480    2.103700    0.032300
 50.700    2.126000    0.034600
 45.570    2.060700    0.038400
 39.940    1.911100    0.036100
 33.560    1.772500    0.035700
 25.840    1.290100    0.047500
 14.840    0.890900    0.092300
-------------------------------------------
E = 1120.060 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.320300    0.045700
154.160    1.359400    0.034800
146.440    1.294800    0.032700
140.060    1.461500    0.033600
134.430    1.445100    0.032700
129.300    1.455500    0.032200
124.520    1.296400    0.030100
120.000    1.244600    0.028900
115.680    1.174500    0.027900
111.510    1.018000    0.026100
107.460    1.069200    0.026600
103.490    0.953200    0.024900
 99.590    0.928600    0.024800
 95.740    0.927700    0.024800
 91.910    0.944800    0.025400
 88.090    1.053100    0.027200
 84.260    1.179000    0.028900
 80.410    1.256700    0.030200
 76.510    1.358500    0.031500
 72.540    1.553300    0.033600
 68.490    1.662000    0.034600
 64.320    1.802600    0.036200
 60.000    1.951100    0.038700
 55.480    2.053200    0.040800
 50.700    2.097400    0.044100
 45.570    2.094600    0.049700
 39.940    1.862600    0.045800
 33.560    1.751000    0.045800
 25.840    1.204400    0.059400
 14.840    0.851500    0.115900
-------------------------------------------
E = 1127.290 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.224400    0.027700
154.160    1.284300    0.021100
146.440    1.266000    0.019800
140.060    1.317500    0.019800
134.430    1.361100    0.019600
129.300    1.312800    0.019100
124.520    1.265500    0.018300
120.000    1.165600    0.017300
115.680    1.106500    0.016700
111.510    1.020400    0.016000
107.460    0.947200    0.015400
103.490    0.865200    0.014800
 99.590    0.870400    0.014700
 95.740    0.867300    0.014800
 91.910    0.896000    0.015300
 88.090    1.031800    0.016500
 84.260    1.083000    0.017300
 80.410    1.204200    0.018300
 76.510    1.317500    0.019200
 72.540    1.487400    0.020400
 68.490    1.592200    0.021000
 64.320    1.701800    0.021800
 60.000    1.809700    0.022900
 55.480    1.870200    0.024200
 50.700    2.036400    0.026900
 45.570    1.980400    0.030600
 39.940    1.764600    0.027800
 33.560    1.625700    0.027300
 25.840    1.207000    0.036600
 14.840    0.701100    0.069200
-------------------------------------------
E = 1136.250 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.262000    0.029000
154.160    1.217600    0.021700
146.440    1.266600    0.020800
140.060    1.276200    0.020600
134.430    1.297200    0.020100
129.300    1.240400    0.019500
124.520    1.142600    0.018500
120.000    1.060700    0.017500
115.680    1.001600    0.016800
111.510    0.932100    0.016100
107.460    0.878500    0.015700
103.490    0.843900    0.015300
 99.590    0.855300    0.015400
 95.740    0.851200    0.015500
 91.910    0.901800    0.016100
 88.090    0.942200    0.016900
 84.260    1.099200    0.018300
 80.410    1.195800    0.019100
 76.510    1.276700    0.019900
 72.540    1.412600    0.020900
 68.490    1.523300    0.021600
 64.320    1.594700    0.022300
 60.000    1.708800    0.023500
 55.480    1.800000    0.024900
 50.700    1.811200    0.026700
 45.570    1.839400    0.030600
 39.940    1.628900    0.027800
 33.560    1.498900    0.027400
 25.840    1.191500    0.038200
 14.840    0.746300    0.071100
-------------------------------------------
E = 1143.380 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.155400    0.026700
154.160    1.154300    0.019900
146.440    1.220900    0.019300
140.060    1.197500    0.018900
134.430    1.223700    0.018600
129.300    1.206000    0.018200
124.520    1.106900    0.017200
120.000    1.009900    0.016200
115.680    0.960700    0.015600
111.510    0.866700    0.014800
107.460    0.841800    0.014500
103.490    0.805200    0.014200
 99.590    0.798500    0.014100
 95.740    0.829700    0.014400
 91.910    0.869400    0.015000
 88.090    0.976100    0.016100
 84.260    1.055000    0.017000
 80.410    1.157000    0.017800
 76.510    1.251200    0.018600
 72.540    1.348600    0.019500
 68.490    1.389200    0.019700
 64.320    1.516000    0.020700
 60.000    1.624000    0.021700
 55.480    1.650700    0.022700
 50.700    1.734300    0.025000
 45.570    1.726600    0.028000
 39.940    1.555100    0.025600
 33.560    1.432100    0.025500
 25.840    1.114500    0.035000
 14.840    0.759000    0.070900
-------------------------------------------
E = 1153.990 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.289300    0.030600
154.160    1.199900    0.022300
146.440    1.144400    0.021000
140.060    1.146800    0.020600
134.430    1.140000    0.020100
129.300    1.142900    0.019800
124.520    1.051700    0.018600
120.000    0.953700    0.017600
115.680    0.887200    0.016800
111.510    0.837100    0.016300
107.460    0.807000    0.016000
103.490    0.783200    0.015600
 99.590    0.769700    0.015400
 95.740    0.766700    0.015600
 91.910    0.821000    0.016300
 88.090    0.907900    0.017300
 84.260    1.005100    0.018500
 80.410    1.070100    0.019200
 76.510    1.200000    0.020400
 72.540    1.293900    0.021100
 68.490    1.352200    0.021600
 64.320    1.467500    0.022500
 60.000    1.502500    0.023200
 55.480    1.546500    0.024400
 50.700    1.582300    0.026600
 45.570    1.581600    0.029600
 39.940    1.431000    0.027700
 33.560    1.397000    0.029800
 25.840    1.148500    0.040400
 14.840    0.637100    0.073300
-------------------------------------------
E = 1160.990 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.207900    0.028700
154.160    1.152800    0.021100
146.440    1.095900    0.019600
140.060    1.069800    0.019300
134.430    1.061700    0.018700
129.300    1.030300    0.018200
124.520    1.033800    0.017600
120.000    0.926800    0.016500
115.680    0.845000    0.015800
111.510    0.815800    0.015300
107.460    0.760900    0.014800
103.490    0.755600    0.014600
 99.590    0.747200    0.014600
 95.740    0.748400    0.014700
 91.910    0.798800    0.015400
 88.090    0.881000    0.016500
 84.260    0.954100    0.017200
 80.410    1.044600    0.018200
 76.510    1.141600    0.019100
 72.540    1.200800    0.019600
 68.490    1.335100    0.020500
 64.320    1.378900    0.020900
 60.000    1.428300    0.021800
 55.480    1.476900    0.022900
 50.700    1.534900    0.025200
 45.570    1.501800    0.028300
 39.940    1.414100    0.026200
 33.560    1.358000    0.026600
 25.840    1.160000    0.038200
 14.840    0.754000    0.078100
-------------------------------------------
E = 1169.720 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.218100    0.024300
154.160    1.134000    0.017700
146.440    1.067100    0.016500
140.060    1.111600    0.016400
134.430    1.077100    0.015900
129.300    1.012300    0.015200
124.520    0.941800    0.014400
120.000    0.873200    0.013600
115.680    0.847600    0.013300
111.510    0.744600    0.012500
107.460    0.714800    0.012200
103.490    0.688100    0.011900
 99.590    0.717400    0.012100
 95.740    0.723200    0.012300
 91.910    0.775000    0.012800
 88.090    0.830700    0.013600
 84.260    0.943700    0.014600
 80.410    1.012800    0.015200
 76.510    1.110200    0.016000
 72.540    1.182200    0.016400
 68.490    1.202900    0.016500
 64.320    1.304000    0.017200
 60.000    1.338100    0.017900
 55.480    1.395500    0.018900
 50.700    1.485000    0.021000
 45.570    1.471900    0.023900
 39.940    1.370500    0.021800
 33.560    1.325400    0.022400
 25.840    1.169300    0.032700
 14.840    0.838600    0.070300
-------------------------------------------
E = 1180.080 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.245200    0.026800
154.160    1.187900    0.019800
146.440    1.106400    0.018300
140.060    1.070200    0.017800
134.430    1.033900    0.017200
129.300    0.991800    0.016700
124.520    0.916100    0.015600
120.000    0.830000    0.014800
115.680    0.767500    0.014100
111.510    0.753400    0.013800
107.460    0.710600    0.013400
103.490    0.661400    0.012900
 99.590    0.707900    0.013300
 95.740    0.687500    0.013300
 91.910    0.781200    0.014300
 88.090    0.813300    0.015000
 84.260    0.904600    0.015900
 80.410    1.006300    0.016700
 76.510    1.052500    0.017200
 72.540    1.141100    0.017800
 68.490    1.155800    0.018000
 64.320    1.243200    0.018600
 60.000    1.279300    0.019400
 55.480    1.309000    0.020200
 50.700    1.394300    0.022600
 45.570    1.285400    0.024700
 39.940    1.358100    0.023700
 33.560    1.341700    0.024800
 25.840    1.117900    0.035300
 14.840    0.906600    0.078500
-------------------------------------------
E = 1188.630 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.264700    0.030400
154.160    1.225000    0.022800
146.440    1.102300    0.020900
140.060    1.071000    0.020200
134.430    1.013500    0.019400
129.300    0.939200    0.018400
124.520    0.899200    0.017600
120.000    0.797300    0.016500
115.680    0.757100    0.015800
111.510    0.724000    0.015400
107.460    0.684700    0.015000
103.490    0.638200    0.014500
 99.590    0.658000    0.014600
 95.740    0.688900    0.015100
 91.910    0.754300    0.015900
 88.090    0.817700    0.016900
 84.260    0.902500    0.018100
 80.410    0.954800    0.018600
 76.510    1.031400    0.019500
 72.540    1.082700    0.019800
 68.490    1.081700    0.019700
 64.320    1.171100    0.020600
 60.000    1.193300    0.021300
 55.480    1.241300    0.022500
 50.700    1.382900    0.025600
 45.570    1.278000    0.028100
 39.940    1.292500    0.027300
 33.560    1.301400    0.029900
 25.840    1.142100    0.042400
 14.840    0.885500    0.088100
-------------------------------------------
E = 1195.440 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.316500    0.031600
154.160    1.217400    0.022900
146.440    1.041500    0.020700
140.060    1.032800    0.020400
134.430    0.984100    0.019500
129.300    0.939400    0.018800
124.520    0.877300    0.017700
120.000    0.823000    0.017000
115.680    0.722600    0.015900
111.510    0.707800    0.015500
107.460    0.664200    0.014900
103.490    0.655000    0.015000
 99.590    0.633300    0.014700
 95.740    0.649600    0.015000
 91.910    0.746000    0.016400
 88.090    0.818900    0.017300
 84.260    0.885500    0.018100
 80.410    0.979600    0.019100
 76.510    1.016100    0.019600
 72.540    1.060400    0.020000
 68.490    1.087300    0.020100
 64.320    1.130400    0.020600
 60.000    1.170700    0.021600
 55.480    1.199900    0.022500
 50.700    1.212900    0.024600
 45.570    1.268800    0.028300
 39.940    1.265800    0.027200
 33.560    1.303300    0.030500
 25.840    1.181800    0.043200
 14.840    0.793900    0.087700
-------------------------------------------
E = 1202.190 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.321500    0.029000
154.160    1.185900    0.021100
146.440    1.082600    0.019300
140.060    1.072700    0.019100
134.430    0.960300    0.017900
129.300    0.950200    0.017300
124.520    0.829300    0.016100
120.000    0.786600    0.015500
115.680    0.690300    0.014400
111.510    0.660400    0.014000
107.460    0.629200    0.013700
103.490    0.627700    0.013500
 99.590    0.624300    0.013600
 95.740    0.666900    0.014100
 91.910    0.745900    0.015200
 88.090    0.787200    0.015800
 84.260    0.874300    0.016800
 80.410    0.916700    0.017300
 76.510    0.968100    0.017900
 72.540    1.011800    0.018200
 68.490    1.046400    0.018300
 64.320    1.079800    0.018800
 60.000    1.122400    0.019700
 55.480    1.184600    0.020800
 50.700    1.217300    0.023000
 45.570    1.264100    0.026300
 39.940    1.237700    0.024900
 33.560    1.270800    0.028000
 25.840    1.146800    0.040000
 14.840    0.760800    0.081900
-------------------------------------------
E = 1208.890 MeV, Wght = 1.0, Syst = 0.0125
165.160    1.348000    0.030500
154.160    1.206800    0.021900
146.440    1.106200    0.020300
140.060    1.040300    0.019600
134.430    0.986900    0.018800
129.300    0.916900    0.017900
124.520    0.833300    0.016700
120.000    0.743100    0.015800
115.680    0.709300    0.015100
111.510    0.667100    0.014600
107.460    0.622000    0.014100
103.490    0.637500    0.014100
 99.590    0.642900    0.014100
 95.740    0.665200    0.014700
 91.910    0.718000    0.015500
 88.090    0.796500    0.016600
 84.260    0.852800    0.017400
 80.410    0.920700    0.018100
